Date,L-closing
03-03-15 16:00,41
04-03-15 16:00,40.66
05-03-15 16:00,40.69
06-03-15 16:00,40.48
09-03-15 16:00,40.62
10-03-15 16:00,39.45
11-03-15 16:00,39.69
12-03-15 16:00,40.48
13-03-15 16:00,39.93
16-03-15 16:00,40.43
17-03-15 16:00,40.55
18-03-15 16:00,41.03
19-03-15 16:00,40.85
20-03-15 16:00,41.05
23-03-15 16:00,41
24-03-15 16:00,40.61
25-03-15 16:00,40.26
26-03-15 16:00,40.4
27-03-15 16:00,40.19
30-03-15 16:00,40.76
31-03-15 16:00,40.83
01-04-15 16:00,40.43
02-04-15 16:00,41.15
06-04-15 16:00,41.53
07-04-15 16:00,41.34
08-04-15 16:00,41.52
09-04-15 16:00,41.44
10-04-15 16:00,41.17
13-04-15 16:00,41.51
14-04-15 16:00,41.65
15-04-15 16:00,42.4
16-04-15 16:00,42.24
17-04-15 16:00,41.84
20-04-15 16:00,41.9
21-04-15 16:00,41.21
22-04-15 16:00,41.36
23-04-15 16:00,41.65
24-04-15 16:00,41.62
27-04-15 16:00,41.43
28-04-15 16:00,41.96
29-04-15 16:00,41.89
30-04-15 16:00,41.64
01-05-15 16:00,41.73
04-05-15 16:00,41.67
05-05-15 16:00,41.27
06-05-15 16:00,41.09
07-05-15 16:00,41.22
08-05-15 16:00,41.42
11-05-15 16:00,41.15
12-05-15 16:00,40.95
13-05-15 16:00,40.57
14-05-15 16:00,40.9
15-05-15 16:00,40.64
18-05-15 16:00,41.05
19-05-15 16:00,41.1
20-05-15 16:00,41.17
21-05-15 16:00,41.05
22-05-15 16:00,40.7
26-05-15 16:00,40.05
27-05-15 16:00,40.23
28-05-15 16:00,40.33
29-05-15 16:00,40.12
01-06-15 16:00,40.01
02-06-15 16:00,40.43
03-06-15 16:00,40.73
04-06-15 16:00,40.14
05-06-15 16:00,40.13
08-06-15 16:00,39.72
09-06-15 16:00,39.66
10-06-15 16:00,40.59
11-06-15 16:00,40.47
12-06-15 16:00,40.01
15-06-15 16:00,39.51
16-06-15 16:00,39.54
17-06-15 16:00,39.47
18-06-15 16:00,39.65
19-06-15 16:00,39.27
22-06-15 16:00,39.61
23-06-15 16:00,39.57
24-06-15 16:00,39.14
25-06-15 16:00,38.76
26-06-15 16:00,38.97
29-06-15 16:00,38.18
30-06-15 16:00,38.51
01-07-15 16:00,38.85
02-07-15 16:00,38.69
06-07-15 16:00,38.6
07-07-15 16:00,38.86
08-07-15 16:00,38.21
09-07-15 16:00,38.4
10-07-15 16:00,38.83
13-07-15 16:00,39.17
14-07-15 16:00,38.95
15-07-15 16:00,38.88
16-07-15 16:00,38.97
17-07-15 16:00,38.57
20-07-15 16:00,38.42
21-07-15 16:00,38.35
22-07-15 16:00,38.11
23-07-15 16:00,37.79
24-07-15 16:00,37.82
27-07-15 16:00,37.76
28-07-15 16:00,38.15
29-07-15 16:00,38.3
30-07-15 16:00,38.31
31-07-15 16:00,38.11
03-08-15 16:00,37.09
04-08-15 16:00,37.51
05-08-15 16:00,37.7
06-08-15 16:00,37.97
07-08-15 16:00,37.94
10-08-15 16:00,39.05
11-08-15 16:00,39.03
12-08-15 16:00,38.8
13-08-15 16:00,38.81
14-08-15 16:00,38.99
17-08-15 16:00,38.82
18-08-15 16:00,38.77
19-08-15 16:00,38.45
20-08-15 16:00,37.79
21-08-15 16:00,37.08
24-08-15 16:00,36.11
25-08-15 16:00,35.36
26-08-15 16:00,35.79
27-08-15 16:00,36.52
28-08-15 16:00,36.53
31-08-15 16:00,36.45
01-09-15 16:00,35.72
02-09-15 16:00,36.06
03-09-15 16:00,36.48
04-09-15 16:00,36.09
08-09-15 16:00,36.61
09-09-15 16:00,36.09
10-09-15 16:00,36.24
11-09-15 16:00,36.31
14-09-15 16:00,36.1
15-09-15 16:00,36.37
16-09-15 16:00,36.56
17-09-15 16:00,36.27
18-09-15 16:00,35.81
21-09-15 16:00,36.23
22-09-15 16:00,35.88
23-09-15 16:00,35.69
24-09-15 16:00,35.72
25-09-15 16:00,35.97
28-09-15 16:00,35.4
29-09-15 16:00,35.65
30-09-15 16:00,36.14
01-10-15 16:00,35.37
02-10-15 16:00,35.55
05-10-15 16:00,36.64
06-10-15 16:00,36.74
07-10-15 16:00,36.55
08-10-15 16:00,36.78
09-10-15 16:00,36.29
12-10-15 16:00,36.33
13-10-15 16:00,36.03
14-10-15 16:00,35.64
15-10-15 16:00,36.01
16-10-15 16:00,36.18
19-10-15 16:00,36.11
20-10-15 16:00,36.43
21-10-15 16:00,36.25
22-10-15 16:00,36.59
23-10-15 16:00,36.7
26-10-15 16:00,36.62
27-10-15 16:00,36.12
28-10-15 16:00,36.85
29-10-15 16:00,36.8
30-10-15 16:00,36.46
02-11-15 16:00,37.58
03-11-15 16:00,37.27
04-11-15 16:00,37.02
05-11-15 16:00,37.24
06-11-15 16:00,37.8
09-11-15 16:00,37.63
10-11-15 16:00,37.83
11-11-15 16:00,37.53
12-11-15 16:00,37.03
13-11-15 16:00,36.96
16-11-15 16:00,37.57
17-11-15 16:00,37.49
18-11-15 16:00,37.97
19-11-15 16:00,37.86
20-11-15 16:00,37.91
23-11-15 16:00,37.76
24-11-15 16:00,37.86
25-11-15 16:00,37.77
27-11-15 16:00,37.72
30-11-15 16:00,37.89
01-12-15 16:00,38.31
02-12-15 16:00,38.25
03-12-15 16:00,37.5
04-12-15 16:00,38.41
07-12-15 16:00,38.33
08-12-15 16:00,38.02
09-12-15 16:00,37.2
10-12-15 16:00,37.8
11-12-15 16:00,36.92
14-12-15 16:00,36.77
15-12-15 16:00,37.41
16-12-15 16:00,37.76
17-12-15 16:00,36.96
18-12-15 16:00,36.68
21-12-15 16:00,37.04
22-12-15 16:00,37.8
23-12-15 16:00,38.47
24-12-15 16:00,38.47
28-12-15 16:00,38.34
29-12-15 16:00,38.8
30-12-15 16:00,38.51
31-12-15 16:00,38.4
04-01-16 16:00,37.78
05-01-16 16:00,37.89
06-01-16 16:00,37.05
07-01-16 16:00,36.16
08-01-16 16:00,35.9
11-01-16 16:00,35.85
12-01-16 16:00,35.9
13-01-16 16:00,35.18
14-01-16 16:00,35.78
15-01-16 16:00,35.45
19-01-16 16:00,35.07
20-01-16 16:00,34.27
21-01-16 16:00,34.38
22-01-16 16:00,35
25-01-16 16:00,34.21
26-01-16 16:00,34.63
27-01-16 16:00,35.54
28-01-16 16:00,35.97
29-01-16 16:00,37.01
01-02-16 16:00,36.98
02-02-16 16:00,36.22
03-02-16 16:00,36.3
04-02-16 16:00,36.55
05-02-16 16:00,36.29
08-02-16 16:00,36.32
09-02-16 16:00,36.38
10-02-16 16:00,36.28
11-02-16 16:00,35.54
12-02-16 16:00,35.86
16-02-16 16:00,36.53
17-02-16 16:00,37.39
18-02-16 16:00,37.23
19-02-16 16:00,36.92
22-02-16 16:00,37.45
23-02-16 16:00,36.5
24-02-16 16:00,36.18
25-02-16 16:00,36.44
26-02-16 16:00,36.62
29-02-16 16:00,36.35
01-03-16 16:00,37.26
02-03-16 16:00,37.38
03-03-16 16:00,37.68
04-03-16 16:00,37.87
07-03-16 16:00,37.39
08-03-16 16:00,36.67
09-03-16 16:00,36.37
10-03-16 16:00,36.59
11-03-16 16:00,37.72
14-03-16 16:00,37.63
15-03-16 16:00,37.61
16-03-16 16:00,37.77
17-03-16 16:00,38.76
18-03-16 16:00,39.37
21-03-16 16:00,39.34
22-03-16 16:00,39.25
23-03-16 16:00,38.64
24-03-16 16:00,38.36
28-03-16 16:00,38.37
29-03-16 16:00,38.27
30-03-16 16:00,38.55
31-03-16 16:00,38.26
01-04-16 16:00,38.53
04-04-16 16:00,37.96
05-04-16 16:00,37.69
06-04-16 16:00,37.69
07-04-16 16:00,37.52
08-04-16 16:00,37.92
11-04-16 16:00,38.22
12-04-16 16:00,38.69
13-04-16 16:00,39.45
14-04-16 16:00,39.51
15-04-16 16:00,39.35
18-04-16 16:00,39.44
19-04-16 16:00,39.74
20-04-16 16:00,39.95
21-04-16 16:00,39.14
22-04-16 16:00,39.86
25-04-16 16:00,39.68
26-04-16 16:00,40.09
27-04-16 16:00,40.24
28-04-16 16:00,39.75
29-04-16 16:00,39.68
02-05-16 16:00,40.15
03-05-16 16:00,39.86
04-05-16 16:00,39.76
05-05-16 16:00,39.71
06-05-16 16:00,39.66
09-05-16 16:00,39.42
10-05-16 16:00,39.99
11-05-16 16:00,39.6
12-05-16 16:00,39.65
13-05-16 16:00,39.37
16-05-16 16:00,39.83
17-05-16 16:00,39.68
18-05-16 16:00,40.3
19-05-16 16:00,39.89
20-05-16 16:00,40.17
23-05-16 16:00,40.08
24-05-16 16:00,40.25
25-05-16 16:00,40.23
26-05-16 16:00,40.47
27-05-16 16:00,40.65
31-05-16 16:00,40.48
01-06-16 16:00,40.44
02-06-16 16:00,40.55
03-06-16 16:00,40.26
06-06-16 16:00,40.2
07-06-16 16:00,40.16
08-06-16 16:00,40.54
09-06-16 16:00,40.1
10-06-16 16:00,39.79
13-06-16 16:00,39.71
14-06-16 16:00,39.36
15-06-16 16:00,39.48
16-06-16 16:00,39.69
17-06-16 16:00,40.04
20-06-16 16:00,40.04
21-06-16 16:00,40.34
22-06-16 16:00,40.25
23-06-16 16:00,40.96
24-06-16 16:00,39.37
27-06-16 16:00,38.34
28-06-16 16:00,39.03
29-06-16 16:00,39.92
30-06-16 16:00,41.09
01-07-16 16:00,40.91
05-07-16 16:00,40.02
06-07-16 16:00,40.13
07-07-16 16:00,40.13
08-07-16 16:00,40.78
11-07-16 16:00,40.63
12-07-16 16:00,41.21
13-07-16 16:00,41.21
14-07-16 16:00,41.49
15-07-16 16:00,41.38
18-07-16 16:00,41.24
19-07-16 16:00,41.23
20-07-16 16:00,41.18
21-07-16 16:00,41.08
22-07-16 16:00,41.3
25-07-16 16:00,41.16
26-07-16 16:00,41.29
27-07-16 16:00,41.2
28-07-16 16:00,41.19
29-07-16 16:00,41.33
01-08-16 16:00,40.52
02-08-16 16:00,40.17
03-08-16 16:00,40.45
04-08-16 16:00,40.39
05-08-16 16:00,41.15
08-08-16 16:00,41.12
09-08-16 16:00,41.22
10-08-16 16:00,40.96
11-08-16 16:00,41.26
12-08-16 16:00,41.06
15-08-16 16:00,41.33
16-08-16 16:00,41.18
17-08-16 16:00,41.34
18-08-16 16:00,41.57
19-08-16 16:00,41.45
22-08-16 16:00,41.47
23-08-16 16:00,41.48
24-08-16 16:00,41.47
25-08-16 16:00,41.73
26-08-16 16:00,41.43
29-08-16 16:00,41.77
30-08-16 16:00,41.8
31-08-16 16:00,41.86
01-09-16 16:00,41.31
02-09-16 16:00,41.63
06-09-16 16:00,41.55
07-09-16 16:00,41.5
08-09-16 16:00,41.77
09-09-16 16:00,41.21
12-09-16 16:00,41.75
13-09-16 16:00,41.2
14-09-16 16:00,40.7
15-09-16 16:00,40.93
16-09-16 16:00,40.17
19-09-16 16:00,40.37
20-09-16 16:00,40.31
21-09-16 16:00,40.87
22-09-16 16:00,41.15
23-09-16 16:00,40.12
26-09-16 16:00,39.9
27-09-16 16:00,40.43
28-09-16 16:00,40.94
29-09-16 16:00,40.77
30-09-16 16:00,41.15
03-10-16 16:00,40.92
04-10-16 16:00,40.87
05-10-16 16:00,41.26
06-10-16 16:00,41.16
07-10-16 16:00,41.29
10-10-16 16:00,41.55
11-10-16 16:00,41.18
12-10-16 16:00,41.39
13-10-16 16:00,40.92
14-10-16 16:00,41.14
17-10-16 16:00,41.01
18-10-16 16:00,41.29
19-10-16 16:00,41.83
20-10-16 16:00,41.41
21-10-16 16:00,40.8
24-10-16 16:00,40.89
25-10-16 16:00,40.88
26-10-16 16:00,40.88
27-10-16 16:00,41.01
28-10-16 16:00,41.02
31-10-16 16:00,43.03
01-11-16 16:00,42.36
02-11-16 16:00,41.79
03-11-16 16:00,41.85
04-11-16 16:00,41.41
07-11-16 16:00,41.83
08-11-16 16:00,42.55
09-11-16 16:00,43.14
10-11-16 16:00,43.48
11-11-16 16:00,43.41
14-11-16 16:00,43.96
15-11-16 16:00,43.94
16-11-16 16:00,43.61
17-11-16 16:00,43.99
18-11-16 16:00,43.86
21-11-16 16:00,44.2
22-11-16 16:00,44.45
23-11-16 16:00,44.76
25-11-16 16:00,44.47
28-11-16 16:00,44.33
29-11-16 16:00,44.42
30-11-16 16:00,44.65
01-12-16 16:00,45.01
02-12-16 16:00,44.88
05-12-16 16:00,45.21
06-12-16 16:00,45.94
07-12-16 16:00,46.49
08-12-16 16:00,46.94
09-12-16 16:00,47.37
12-12-16 16:00,47.5
13-12-16 16:00,47.71
14-12-16 16:00,47.23
15-12-16 16:00,47.44
16-12-16 16:00,47.49
19-12-16 16:00,47.43
20-12-16 16:00,47.72
21-12-16 16:00,47.9
22-12-16 16:00,47.68
23-12-16 16:00,47.51
27-12-16 16:00,47.44
28-12-16 16:00,47.19
29-12-16 16:00,46.95
30-12-16 16:00,46.83
03-01-17 16:00,47.2
04-01-17 16:00,46.9
05-01-17 16:00,46.54
06-01-17 16:00,46.75
09-01-17 16:00,46.29
10-01-17 16:00,46.47
11-01-17 16:00,46.43
12-01-17 16:00,46.15
13-01-17 16:00,46.1
17-01-17 16:00,45.68
18-01-17 16:00,46.26
19-01-17 16:00,45.7
20-01-17 16:00,46.03
23-01-17 16:00,45.93
24-01-17 16:00,46.74
25-01-17 16:00,47.09
26-01-17 16:00,47.15
27-01-17 16:00,46.7
30-01-17 16:00,46.42
31-01-17 16:00,46.58
01-02-17 16:00,46.2
02-02-17 16:00,46.27
03-02-17 16:00,46.61
06-02-17 16:00,46.5
07-02-17 16:00,46.42
08-02-17 16:00,46.25
09-02-17 16:00,46.24
10-02-17 16:00,46.48
13-02-17 16:00,46.81
14-02-17 16:00,46.96
15-02-17 16:00,47.25
16-02-17 16:00,47.05
17-02-17 16:00,46.98
21-02-17 16:00,47.12
22-02-17 16:00,47.12
23-02-17 16:00,47.42
24-02-17 16:00,47.23
27-02-17 16:00,47.08
28-02-17 16:00,46.98
01-03-17 16:00,47.82
02-03-17 16:00,47.25
03-03-17 16:00,47.68
06-03-17 16:00,47.51
07-03-17 16:00,47.45
08-03-17 16:00,47.26
09-03-17 16:00,47.14
10-03-17 16:00,47.2
13-03-17 16:00,47.15
14-03-17 16:00,47.2
15-03-17 16:00,47.54
16-03-17 16:00,47.37
17-03-17 16:00,47.21
20-03-17 16:00,46.88
21-03-17 16:00,46.47
22-03-17 16:00,46.23
23-03-17 16:00,46.34
24-03-17 16:00,46.04
27-03-17 16:00,45.92
28-03-17 16:00,46.49
