Date,L-closing
29-03-17 16:00,46.35
30-03-17 16:00,46.86
31-03-17 16:00,46.77
03-04-17 16:00,46.74
04-04-17 16:00,47.09
05-04-17 16:00,47
06-04-17 16:00,47.3
07-04-17 16:00,47.24
10-04-17 16:00,47.46
11-04-17 16:00,47.21
12-04-17 16:00,46.72
13-04-17 16:00,46.13
17-04-17 16:00,46.48
18-04-17 16:00,46.16
19-04-17 16:00,45.88
20-04-17 16:00,46.06
21-04-17 16:00,45.95
24-04-17 16:00,47.05
25-04-17 16:00,47.34
26-04-17 16:00,47.45
27-04-17 16:00,47.33
28-04-17 16:00,46.62
01-05-17 16:00,47.22
02-05-17 16:00,47.05
03-05-17 16:00,47.01
04-05-17 16:00,46.75
05-05-17 16:00,47.01
08-05-17 16:00,46.76
09-05-17 16:00,46.33
10-05-17 16:00,46.45
11-05-17 16:00,45.91
12-05-17 16:00,45.76
15-05-17 16:00,46.07
16-05-17 16:00,46.38
17-05-17 16:00,45.83
18-05-17 16:00,46.05
19-05-17 16:00,45.92
22-05-17 16:00,46.37
23-05-17 16:00,46.78
24-05-17 16:00,46.49
25-05-17 16:00,46.75
26-05-17 16:00,46.88
30-05-17 16:00,46.88
31-05-17 16:00,47.16
01-06-17 16:00,47.67
02-06-17 16:00,47.3
05-06-17 16:00,47.14
06-06-17 16:00,46.76
07-06-17 16:00,46.66
08-06-17 16:00,46.7
09-06-17 16:00,47.47
12-06-17 16:00,47.65
13-06-17 16:00,47.77
14-06-17 16:00,47.66
15-06-17 16:00,48.05
16-06-17 16:00,48.14
19-06-17 16:00,47.99
20-06-17 16:00,47.51
21-06-17 16:00,46.82
22-06-17 16:00,46.4
23-06-17 16:00,46.28
26-06-17 16:00,46.61
27-06-17 16:00,46.62
28-06-17 16:00,46.97
29-06-17 16:00,46.83
30-06-17 16:00,46.81
03-07-17 16:00,47.4
05-07-17 16:00,47.01
06-07-17 16:00,46.78
07-07-17 16:00,47.21
10-07-17 16:00,47.15
11-07-17 16:00,46.9
12-07-17 16:00,46.79
13-07-17 16:00,46.93
14-07-17 16:00,46.95
17-07-17 16:00,47.15
18-07-17 16:00,47.24
19-07-17 16:00,47.91
20-07-17 16:00,47.8
21-07-17 16:00,47.89
24-07-17 16:00,48.02
25-07-17 16:00,48.48
26-07-17 16:00,48.12
27-07-17 16:00,48.12
28-07-17 16:00,48.26
31-07-17 16:00,48.68
01-08-17 16:00,49.19
02-08-17 16:00,49.12
03-08-17 16:00,48.97
04-08-17 16:00,49.14
07-08-17 16:00,49.02
08-08-17 16:00,48.94
09-08-17 16:00,48.87
10-08-17 16:00,48.58
11-08-17 16:00,48.27
14-08-17 16:00,48.44
15-08-17 16:00,48.37
16-08-17 16:00,48.31
17-08-17 16:00,47.43
18-08-17 16:00,47.58
21-08-17 16:00,47.4
22-08-17 16:00,47.77
23-08-17 16:00,47.49
24-08-17 16:00,47.21
25-08-17 16:00,47.48
28-08-17 16:00,46.9
29-08-17 16:00,46.62
30-08-17 16:00,46.62
31-08-17 16:00,46.58
01-09-17 16:00,46.91
05-09-17 16:00,45.84
06-09-17 16:00,46.17
07-09-17 16:00,45.12
08-09-17 16:00,45.97
11-09-17 16:00,46.73
12-09-17 16:00,46.88
13-09-17 16:00,47.16
14-09-17 16:00,47.22
15-09-17 16:00,47.49
18-09-17 16:00,47.5
19-09-17 16:00,47.69
20-09-17 16:00,47.79
21-09-17 16:00,47.71
22-09-17 16:00,47.61
25-09-17 16:00,47.79
26-09-17 16:00,47.88
27-09-17 16:00,47.84
28-09-17 16:00,47.84
29-09-17 16:00,47.86
02-10-17 16:00,48.12
03-10-17 16:00,48.4
04-10-17 16:00,48.54
05-10-17 16:00,48.9
06-10-17 16:00,48.92
09-10-17 16:00,48.56
10-10-17 16:00,48.95
11-10-17 16:00,48.7
12-10-17 16:00,48.86
13-10-17 16:00,48.85
16-10-17 16:00,49.06
17-10-17 16:00,48.66
18-10-17 16:00,48.69
19-10-17 16:00,48.98
20-10-17 16:00,49
23-10-17 16:00,48.7
24-10-17 16:00,48.51
25-10-17 16:00,48.25
26-10-17 16:00,48.37
27-10-17 16:00,47.95
30-10-17 16:00,49.46
31-10-17 16:00,49.51
01-11-17 16:00,49.54
02-11-17 16:00,49.5
03-11-17 16:00,49.61
06-11-17 16:00,49.68
07-11-17 16:00,49.49
08-11-17 16:00,49.58
09-11-17 16:00,49.34
10-11-17 16:00,49.51
13-11-17 16:00,49.89
14-11-17 16:00,49.94
15-11-17 16:00,49.69
16-11-17 16:00,49.2
17-11-17 16:00,49.22
20-11-17 16:00,49.35
21-11-17 16:00,49.38
22-11-17 16:00,49.36
24-11-17 13:00,49.35
27-11-17 16:00,49.66
28-11-17 16:00,50.11
29-11-17 16:00,50.33
30-11-17 16:00,50.28
01-12-17 16:00,50.49
04-12-17 16:00,50.65
05-12-17 16:00,50.11
06-12-17 16:00,49.96
07-12-17 16:00,49.99
08-12-17 16:00,49.84
11-12-17 16:00,50.05
12-12-17 16:00,50.32
13-12-17 16:00,49.9
14-12-17 16:00,49.45
15-12-17 16:00,49.75
18-12-17 16:00,49.98
19-12-17 16:00,49.64
20-12-17 16:00,49.51
21-12-17 16:00,49.79
22-12-17 16:00,49.66
26-12-17 16:00,49.92
27-12-17 16:00,50
28-12-17 16:00,50.14
29-12-17 16:00,50.03
02-01-18 16:00,49.89
03-01-18 16:00,50.47
04-01-18 16:00,50.72
05-01-18 16:00,50.62
08-01-18 16:00,50.58
09-01-18 16:00,51.13
10-01-18 16:00,51.21
11-01-18 16:00,51.51
12-01-18 16:00,52.78
16-01-18 16:00,52.19
17-01-18 16:00,52.35
18-01-18 16:00,52.52
19-01-18 16:00,52.51
22-01-18 16:00,52.8
23-01-18 16:00,52.9
24-01-18 16:00,53.04
25-01-18 16:00,53.15
26-01-18 16:00,53.46
29-01-18 16:00,53.11
30-01-18 16:00,51.99
31-01-18 16:00,51.65
01-02-18 16:00,51.59
02-02-18 16:00,50.82
05-02-18 16:00,48.19
06-02-18 16:00,47.81
07-02-18 16:00,47.86
08-02-18 16:00,46.05
09-02-18 16:00,46.73
12-02-18 16:00,47.5
13-02-18 16:00,48.09
14-02-18 16:00,48.87
15-02-18 16:00,49.89
16-02-18 16:00,50.08
20-02-18 16:00,49.89
21-02-18 16:00,49.75
22-02-18 16:00,49.6
23-02-18 16:00,50.34
26-02-18 16:00,50.73
27-02-18 16:00,50.18
28-02-18 16:00,49.33
01-03-18 16:00,48.65
02-03-18 16:00,48.82
05-03-18 16:00,50.37
06-03-18 16:00,50.88
07-03-18 16:00,50.94
08-03-18 16:00,51.26
09-03-18 16:00,51.72
12-03-18 16:00,51.51
13-03-18 16:00,51.24
14-03-18 16:00,50.96
15-03-18 16:00,50.94
16-03-18 16:00,51.16
19-03-18 16:00,50.99
20-03-18 16:00,51.41
21-03-18 16:00,51.59
22-03-18 16:00,50.24
23-03-18 16:00,49.07
26-03-18 16:00,50.12
27-03-18 16:00,49.1
28-03-18 16:00,49.44
29-03-18 16:00,49.73
02-04-18 16:00,48.65
03-04-18 16:00,49.47
04-04-18 16:00,49.93
05-04-18 16:00,50.51
06-04-18 16:00,49.38
09-04-18 16:00,49.63
10-04-18 16:00,50.43
11-04-18 16:00,50.08
12-04-18 16:00,50.54
13-04-18 16:00,50.43
16-04-18 16:00,51.02
17-04-18 16:00,51
18-04-18 16:00,51.02
19-04-18 16:00,51.52
20-04-18 16:00,51.57
23-04-18 16:00,51.62
24-04-18 16:00,51.28
25-04-18 16:00,51.54
26-04-18 16:00,51.7
27-04-18 16:00,51.75
30-04-18 16:00,52.46
01-05-18 16:00,52.44
02-05-18 16:00,51.09
03-05-18 16:00,50.44
04-05-18 16:00,50.97
07-05-18 16:00,51.2
08-05-18 16:00,51.23
09-05-18 16:00,51.61
10-05-18 16:00,51.61
11-05-18 16:00,51.69
14-05-18 16:00,51.26
15-05-18 16:00,51.34
16-05-18 16:00,51.3
17-05-18 16:00,51.45
18-05-18 16:00,51.31
21-05-18 16:00,51.42
22-05-18 16:00,51.29
23-05-18 16:00,50.7
24-05-18 16:00,50.14
25-05-18 16:00,49.73
29-05-18 16:00,47.99
30-05-18 16:00,48.78
31-05-18 16:00,48.87
01-06-18 16:00,49.18
04-06-18 16:00,49.64
05-06-18 16:00,49.62
06-06-18 16:00,49.72
07-06-18 16:00,50.13
08-06-18 16:00,50.42
11-06-18 16:00,50.03
12-06-18 16:00,49.78
13-06-18 16:00,49.82
14-06-18 16:00,49.61
15-06-18 16:00,49.89
18-06-18 16:00,49.93
19-06-18 16:00,49.73
20-06-18 16:00,49.19
21-06-18 16:00,48.57
22-06-18 16:00,48.77
25-06-18 16:00,48.86
26-06-18 16:00,48.64
27-06-18 16:00,48.07
28-06-18 16:00,48.29
29-06-18 16:00,48.28
02-07-18 16:00,48.29
03-07-18 13:00,48.3
05-07-18 16:00,48.36
06-07-18 16:00,48.9
09-07-18 16:00,50.06
10-07-18 16:00,49.91
11-07-18 16:00,49.53
12-07-18 16:00,49.36
13-07-18 16:00,49.49
16-07-18 16:00,49.81
17-07-18 16:00,49.71
18-07-18 16:00,50.18
19-07-18 16:00,49.39
20-07-18 16:00,49.62
23-07-18 16:00,49.89
24-07-18 16:00,50.04
25-07-18 16:00,49.88
26-07-18 16:00,50.13
27-07-18 16:00,49.77
30-07-18 16:00,49.82
31-07-18 16:00,50.78
01-08-18 16:00,51.59
02-08-18 16:00,50.97
03-08-18 16:00,51.14
06-08-18 16:00,50.95
07-08-18 16:00,50.84
08-08-18 16:00,50.73
09-08-18 16:00,50.33
10-08-18 16:00,50.11
13-08-18 16:00,49.72
14-08-18 16:00,49.95
15-08-18 16:00,49.71
16-08-18 16:00,50.15
17-08-18 16:00,50.16
20-08-18 16:00,50.05
21-08-18 16:00,50.11
22-08-18 16:00,49.75
23-08-18 16:00,49.42
24-08-18 16:00,49.83
27-08-18 16:00,50.21
28-08-18 16:00,50.27
29-08-18 16:00,50.46
30-08-18 16:00,50.21
31-08-18 16:00,50.31
04-09-18 16:00,50.27
05-09-18 16:00,50.27
06-09-18 16:00,49.89
07-09-18 16:00,49.66
10-09-18 16:00,49.96
11-09-18 16:00,50.11
12-09-18 16:00,49.87
13-09-18 16:00,50.37
14-09-18 16:00,50.98
17-09-18 16:00,50.76
18-09-18 16:00,51.04
19-09-18 16:00,51.8
20-09-18 16:00,52.16
21-09-18 16:00,51.76
24-09-18 16:00,51.03
25-09-18 16:00,50.74
26-09-18 16:00,49.97
27-09-18 16:00,49.94
28-09-18 16:00,50.23
01-10-18 16:00,50.25
02-10-18 16:00,50.1
03-10-18 16:00,50.15
04-10-18 16:00,50.35
05-10-18 16:00,49.93
08-10-18 16:00,50.88
09-10-18 16:00,50.72
10-10-18 16:00,49.21
11-10-18 16:00,47.24
12-10-18 16:00,46.8
15-10-18 16:00,46.84
16-10-18 16:00,47.06
17-10-18 16:00,47.32
18-10-18 16:00,46.75
19-10-18 16:00,47
22-10-18 16:00,46.57
23-10-18 16:00,46.18
24-10-18 16:00,44.83
25-10-18 16:00,45.75
26-10-18 16:00,45.2
29-10-18 16:00,45.3
30-10-18 16:00,46.12
31-10-18 16:00,46.56
01-11-18 16:00,47.16
02-11-18 16:00,46.29
05-11-18 16:00,48.8
06-11-18 16:00,49.51
07-11-18 16:00,49.74
08-11-18 16:00,49.44
09-11-18 16:00,49.59
12-11-18 16:00,48.77
13-11-18 16:00,48.65
14-11-18 16:00,47.49
15-11-18 16:00,48.15
16-11-18 16:00,48.5
19-11-18 16:00,48.45
20-11-18 16:00,47.43
21-11-18 16:00,47.3
23-11-18 13:00,46.97
26-11-18 16:00,48.06
27-11-18 16:00,47.55
28-11-18 16:00,48.73
29-11-18 16:00,47.98
30-11-18 16:00,48.06
03-12-18 16:00,48.5
04-12-18 16:00,46.97
06-12-18 16:00,46.92
07-12-18 16:00,45.78
10-12-18 16:00,45.14
11-12-18 16:00,44.86
12-12-18 16:00,45.09
13-12-18 16:00,45.51
14-12-18 16:00,45.07
17-12-18 16:00,45.01
18-12-18 16:00,45.06
19-12-18 16:00,44.88
20-12-18 16:00,44.65
21-12-18 16:00,43.87
24-12-18 13:00,42.54
26-12-18 16:00,44.46
27-12-18 16:00,44.97
28-12-18 16:00,44.91
31-12-18 16:00,45.52
02-01-19 16:00,45.08
03-01-19 16:00,44.52
04-01-19 16:00,45.65
07-01-19 16:00,45.96
08-01-19 16:00,45.85
09-01-19 16:00,46.05
10-01-19 16:00,46.39
11-01-19 16:00,46.58
14-01-19 16:00,46.65
15-01-19 16:00,46.65
16-01-19 16:00,46.68
17-01-19 16:00,46.8
18-01-19 16:00,47.53
22-01-19 16:00,46.94
23-01-19 16:00,47.26
24-01-19 16:00,47.42
25-01-19 16:00,47.79
28-01-19 16:00,47.65
29-01-19 16:00,47.73
30-01-19 16:00,48.11
31-01-19 16:00,47.9
01-02-19 16:00,48.05
04-02-19 16:00,48.01
05-02-19 16:00,48.08
06-02-19 16:00,48.02
07-02-19 16:00,47.84
08-02-19 16:00,47.47
11-02-19 16:00,44.56
12-02-19 16:00,45.92
13-02-19 16:00,46.77
14-02-19 16:00,45.88
15-02-19 16:00,46.7
19-02-19 16:00,47.06
20-02-19 16:00,47.44
21-02-19 16:00,47.53
22-02-19 16:00,47.79
25-02-19 16:00,47.98
26-02-19 16:00,47.58
27-02-19 16:00,47.57
28-02-19 16:00,47.62
01-03-19 16:00,47.9
04-03-19 16:00,48.11
05-03-19 16:00,47.93
06-03-19 16:00,47.44
07-03-19 16:00,46.82
08-03-19 16:00,46.88
11-03-19 16:00,47.2
12-03-19 16:00,47.59
13-03-19 16:00,47.71
14-03-19 16:00,47.89
15-03-19 16:00,47.78
18-03-19 16:00,48.41
19-03-19 16:00,48.04
20-03-19 16:00,47.51
21-03-19 16:00,47.93
22-03-19 16:00,47.33
25-03-19 16:00,47.1
26-03-19 16:00,47.57
27-03-19 16:00,47.73
28-03-19 16:00,47.86
29-03-19 16:00,47.93
01-04-19 16:00,48.68
02-04-19 16:00,48.19
03-04-19 16:00,48.2
04-04-19 16:00,48.49
05-04-19 16:00,48.6
08-04-19 16:00,48.59
09-04-19 16:00,48.34
10-04-19 16:00,48.68
11-04-19 16:00,49.1
12-04-19 16:00,49.28
15-04-19 16:00,49.17
16-04-19 16:00,49.66
17-04-19 16:00,49.24
18-04-19 16:00,48.82
22-04-19 16:00,49.22
23-04-19 16:00,49.44
24-04-19 16:00,49.49
25-04-19 16:00,49.68
26-04-19 16:00,50.18
29-04-19 16:00,50.93
30-04-19 16:00,51.29
