Date,otex - closing
29-03-17 16:00,34
30-03-17 16:00,34.06
31-03-17 16:00,34.01
03-04-17 16:00,34.09
04-04-17 16:00,33.89
05-04-17 16:00,33.21
06-04-17 16:00,33.29
07-04-17 16:00,33
10-04-17 16:00,33.39
11-04-17 16:00,33.37
12-04-17 16:00,33.55
13-04-17 16:00,33.31
17-04-17 16:00,33.76
18-04-17 16:00,33.73
19-04-17 16:00,33.81
20-04-17 16:00,34.07
21-04-17 16:00,33.96
24-04-17 16:00,34.39
25-04-17 16:00,34.89
26-04-17 16:00,34.51
27-04-17 16:00,34.58
28-04-17 16:00,34.68
01-05-17 16:00,34.77
02-05-17 16:00,34.74
03-05-17 16:00,34.56
04-05-17 16:00,34.5
05-05-17 16:00,34.82
08-05-17 16:00,34.83
09-05-17 16:00,32.86
10-05-17 16:00,32.86
11-05-17 16:00,32.71
12-05-17 16:00,32.16
15-05-17 16:00,32.48
16-05-17 16:00,32.51
17-05-17 16:00,31.73
18-05-17 16:00,31.77
19-05-17 16:00,32.25
22-05-17 16:00,32.53
23-05-17 16:00,32.34
24-05-17 16:00,32.42
25-05-17 16:00,32.51
26-05-17 16:00,32.55
30-05-17 16:00,32.27
31-05-17 16:00,32.63
01-06-17 16:00,32.76
02-06-17 16:00,32.75
05-06-17 16:00,32.79
06-06-17 16:00,32.7
07-06-17 16:00,32.48
08-06-17 16:00,32.88
09-06-17 16:00,32.69
12-06-17 16:00,32.42
13-06-17 16:00,32.54
14-06-17 16:00,32.08
15-06-17 16:00,31.49
16-06-17 16:00,31.37
19-06-17 16:00,32.4
20-06-17 16:00,32.22
21-06-17 16:00,32.14
22-06-17 16:00,32.4
23-06-17 16:00,32.06
26-06-17 16:00,31.7
27-06-17 16:00,31.32
28-06-17 16:00,31.42
29-06-17 16:00,31.1
30-06-17 16:00,31.54
03-07-17 16:00,31.08
05-07-17 16:00,31.15
06-07-17 16:00,31.02
07-07-17 16:00,31.38
10-07-17 16:00,31.46
11-07-17 16:00,31.57
12-07-17 16:00,32.2
13-07-17 16:00,32.98
14-07-17 16:00,32.97
17-07-17 16:00,32.82
18-07-17 16:00,32.82
19-07-17 16:00,32.98
20-07-17 16:00,33.08
21-07-17 16:00,33.06
24-07-17 16:00,33.16
25-07-17 16:00,33.34
26-07-17 16:00,34.42
27-07-17 16:00,33.89
28-07-17 16:00,33.72
31-07-17 16:00,33.5
01-08-17 16:00,33.8
02-08-17 16:00,33.46
03-08-17 16:00,33.38
04-08-17 16:00,34.49
07-08-17 16:00,33.72
08-08-17 16:00,32.82
09-08-17 16:00,32.33
10-08-17 16:00,31.77
11-08-17 16:00,31.91
14-08-17 16:00,31.97
15-08-17 16:00,32.07
16-08-17 16:00,32.48
17-08-17 16:00,32.15
18-08-17 16:00,31.95
21-08-17 16:00,32.09
22-08-17 16:00,32.39
23-08-17 16:00,32.09
24-08-17 16:00,31.88
25-08-17 16:00,31.95
28-08-17 16:00,31.86
29-08-17 16:00,31.64
30-08-17 16:00,31.6
31-08-17 16:00,32.24
01-09-17 16:00,32.36
05-09-17 16:00,31.84
06-09-17 16:00,32.01
07-09-17 16:00,32.12
08-09-17 16:00,32.07
11-09-17 16:00,32.33
12-09-17 16:00,32.28
13-09-17 16:00,32.27
14-09-17 16:00,32.27
15-09-17 16:00,32.24
18-09-17 16:00,32.14
19-09-17 16:00,31.98
20-09-17 16:00,31.66
21-09-17 16:00,31.79
22-09-17 16:00,32.07
25-09-17 16:00,31.75
26-09-17 16:00,31.43
27-09-17 16:00,31.63
28-09-17 16:00,31.86
29-09-17 16:00,32.29
02-10-17 16:00,32.5
03-10-17 16:00,32.31
04-10-17 16:00,32.85
05-10-17 16:00,33.13
06-10-17 16:00,33.25
09-10-17 16:00,33.36
10-10-17 16:00,33.45
11-10-17 16:00,33.65
12-10-17 16:00,33.42
13-10-17 16:00,33.68
16-10-17 16:00,33.67
17-10-17 16:00,33.7
18-10-17 16:00,33.83
19-10-17 16:00,33.86
20-10-17 16:00,33.79
23-10-17 16:00,33.89
24-10-17 16:00,34.09
25-10-17 16:00,33.96
26-10-17 16:00,34.38
27-10-17 16:00,34.72
30-10-17 16:00,34.94
31-10-17 16:00,34.98
01-11-17 16:00,34.26
02-11-17 16:00,34.2
03-11-17 16:00,34.48
06-11-17 16:00,34.25
07-11-17 16:00,33.73
08-11-17 16:00,33.4
09-11-17 16:00,32.83
10-11-17 16:00,33.42
13-11-17 16:00,33.41
14-11-17 16:00,33.23
15-11-17 16:00,33.18
16-11-17 16:00,33.1
17-11-17 16:00,33.06
20-11-17 16:00,33.53
21-11-17 16:00,33.91
22-11-17 16:00,33.02
24-11-17 13:00,33.02
27-11-17 16:00,33.1
28-11-17 16:00,33.06
29-11-17 16:00,32.63
30-11-17 16:00,32.61
01-12-17 16:00,32.47
04-12-17 16:00,32.27
05-12-17 16:00,32.45
06-12-17 16:00,32.18
07-12-17 16:00,32.34
08-12-17 16:00,32.53
11-12-17 16:00,32.9
12-12-17 16:00,32.6
13-12-17 16:00,32.71
14-12-17 16:00,32.89
15-12-17 16:00,32.79
18-12-17 16:00,32.69
19-12-17 16:00,32.71
20-12-17 16:00,32.73
21-12-17 16:00,32.71
22-12-17 16:00,32.76
26-12-17 16:00,33.03
27-12-17 16:00,33.01
28-12-17 16:00,35.52
29-12-17 16:00,35.67
02-01-18 16:00,34.81
03-01-18 16:00,34.38
04-01-18 16:00,34.35
05-01-18 16:00,34.31
08-01-18 16:00,33.97
09-01-18 16:00,33.83
10-01-18 16:00,33.5
11-01-18 16:00,33.79
12-01-18 16:00,33.81
16-01-18 16:00,33.6
17-01-18 16:00,33.7
18-01-18 16:00,33.7
19-01-18 16:00,33.66
22-01-18 16:00,33.76
23-01-18 16:00,34.08
24-01-18 16:00,34.35
25-01-18 16:00,33.88
26-01-18 16:00,34.21
29-01-18 16:00,34.17
30-01-18 16:00,34.11
31-01-18 16:00,34.25
01-02-18 16:00,38.6
02-02-18 16:00,36.5
05-02-18 16:00,35.87
06-02-18 16:00,35.55
07-02-18 16:00,35.02
08-02-18 16:00,34.31
09-02-18 16:00,34.43
12-02-18 16:00,34.7
13-02-18 16:00,34.7
14-02-18 16:00,35.48
15-02-18 16:00,35.35
16-02-18 16:00,35.11
20-02-18 16:00,34.97
21-02-18 16:00,34.69
22-02-18 16:00,34.55
23-02-18 16:00,35.41
26-02-18 16:00,35.72
27-02-18 16:00,35.5
28-02-18 16:00,35.08
01-03-18 16:00,34.68
02-03-18 16:00,34.84
05-03-18 16:00,34.98
06-03-18 16:00,35.15
07-03-18 16:00,35.49
08-03-18 16:00,36.08
09-03-18 16:00,36.22
12-03-18 16:00,36.39
13-03-18 16:00,36.24
14-03-18 16:00,36.46
15-03-18 16:00,36.24
16-03-18 16:00,36.31
19-03-18 16:00,35.62
20-03-18 16:00,35.44
21-03-18 16:00,35.73
22-03-18 16:00,34.71
23-03-18 16:00,34.24
26-03-18 16:00,34.64
27-03-18 16:00,34.06
28-03-18 16:00,34.04
29-03-18 16:00,34.8
02-04-18 16:00,33.96
03-04-18 16:00,34.34
04-04-18 16:00,34.45
05-04-18 16:00,34.36
06-04-18 16:00,34.16
09-04-18 16:00,34.54
10-04-18 16:00,34.64
11-04-18 16:00,34.19
12-04-18 16:00,34.45
13-04-18 16:00,34.18
16-04-18 16:00,34.55
17-04-18 16:00,35.86
18-04-18 16:00,35.79
19-04-18 16:00,35.42
20-04-18 16:00,35.3
23-04-18 16:00,35.19
24-04-18 16:00,34.93
25-04-18 16:00,35.04
26-04-18 16:00,35.52
27-04-18 16:00,35.53
30-04-18 16:00,35.33
01-05-18 16:00,35.83
02-05-18 16:00,36.11
03-05-18 16:00,35.93
04-05-18 16:00,36.18
07-05-18 16:00,36.57
08-05-18 16:00,36.37
09-05-18 16:00,36.59
10-05-18 16:00,34.71
11-05-18 16:00,34.84
14-05-18 16:00,34.64
15-05-18 16:00,34.05
16-05-18 16:00,34.13
17-05-18 16:00,33.99
18-05-18 16:00,34
21-05-18 16:00,34.09
22-05-18 16:00,34.19
23-05-18 16:00,34.43
24-05-18 16:00,34.65
25-05-18 16:00,34.73
29-05-18 16:00,34.23
30-05-18 16:00,34.8
31-05-18 16:00,34.87
01-06-18 16:00,35.31
04-06-18 16:00,35.32
05-06-18 16:00,35.52
06-06-18 16:00,35.66
07-06-18 16:00,35.41
08-06-18 16:00,35.67
11-06-18 16:00,35.83
12-06-18 16:00,36.13
13-06-18 16:00,36.32
14-06-18 16:00,35.97
15-06-18 16:00,35.92
18-06-18 16:00,35.66
19-06-18 16:00,35.47
20-06-18 16:00,35.96
21-06-18 16:00,35.72
22-06-18 16:00,35.78
25-06-18 16:00,34.81
26-06-18 16:00,34.92
27-06-18 16:00,34.56
28-06-18 16:00,34.96
29-06-18 16:00,35.19
02-07-18 16:00,35.51
03-07-18 13:00,35.59
05-07-18 16:00,36.05
06-07-18 16:00,36.44
09-07-18 16:00,36.96
10-07-18 16:00,37.16
11-07-18 16:00,36.85
12-07-18 16:00,37.76
13-07-18 16:00,37.92
16-07-18 16:00,38.07
17-07-18 16:00,37.43
18-07-18 16:00,37.72
19-07-18 16:00,37.68
20-07-18 16:00,37.91
23-07-18 16:00,37.69
24-07-18 16:00,37.55
25-07-18 16:00,37.97
26-07-18 16:00,38.42
27-07-18 16:00,37.83
30-07-18 16:00,36.96
31-07-18 16:00,37.2
01-08-18 16:00,37.37
02-08-18 16:00,37.76
03-08-18 16:00,39.27
06-08-18 16:00,38.93
07-08-18 16:00,38.66
08-08-18 16:00,39.28
09-08-18 16:00,39.32
10-08-18 16:00,38.98
13-08-18 16:00,39
14-08-18 16:00,39.34
15-08-18 16:00,38.67
16-08-18 16:00,38.78
17-08-18 16:00,38.83
20-08-18 16:00,38.71
21-08-18 16:00,38.52
22-08-18 16:00,38.44
23-08-18 16:00,38.83
24-08-18 16:00,38.94
27-08-18 16:00,38.93
28-08-18 16:00,38.98
29-08-18 16:00,39.33
30-08-18 16:00,39.73
31-08-18 16:00,39.25
04-09-18 16:00,39.36
05-09-18 16:00,38.9
06-09-18 16:00,38.49
07-09-18 16:00,38.37
10-09-18 16:00,38.44
11-09-18 16:00,38.43
12-09-18 16:00,38.32
13-09-18 16:00,38.31
14-09-18 16:00,38.62
17-09-18 16:00,38.16
18-09-18 16:00,38.21
19-09-18 16:00,38.18
20-09-18 16:00,38.51
21-09-18 16:00,38.17
24-09-18 16:00,37.99
25-09-18 16:00,37.98
26-09-18 16:00,37.91
27-09-18 16:00,38.49
28-09-18 16:00,38.04
01-10-18 16:00,37.77
02-10-18 16:00,37.21
03-10-18 16:00,37.13
04-10-18 16:00,36.58
05-10-18 16:00,36.22
08-10-18 16:00,35.9
09-10-18 16:00,35.59
10-10-18 16:00,34.17
11-10-18 16:00,33.97
12-10-18 16:00,34.78
15-10-18 16:00,34.12
16-10-18 16:00,35.01
17-10-18 16:00,34.87
18-10-18 16:00,34.33
19-10-18 16:00,33.99
22-10-18 16:00,34.35
23-10-18 16:00,34.38
24-10-18 16:00,33.56
25-10-18 16:00,33.71
26-10-18 16:00,33.11
29-10-18 16:00,32.73
30-10-18 16:00,33.27
31-10-18 16:00,33.8
01-11-18 16:00,33.97
02-11-18 16:00,33.16
05-11-18 16:00,32.96
06-11-18 16:00,33.1
07-11-18 16:00,33.71
08-11-18 16:00,33.35
09-11-18 16:00,33.05
12-11-18 16:00,32.44
13-11-18 16:00,32.95
14-11-18 16:00,32.73
15-11-18 16:00,32.89
16-11-18 16:00,33.2
19-11-18 16:00,32.52
20-11-18 16:00,32.56
21-11-18 16:00,33.44
23-11-18 13:00,33.5
26-11-18 16:00,34.12
27-11-18 16:00,34.09
28-11-18 16:00,34.59
29-11-18 16:00,34
30-11-18 16:00,34.31
03-12-18 16:00,34.58
04-12-18 16:00,34.23
06-12-18 16:00,33.43
07-12-18 16:00,33.06
10-12-18 16:00,33.35
11-12-18 16:00,33.49
12-12-18 16:00,34.04
13-12-18 16:00,33.88
14-12-18 16:00,32.74
17-12-18 16:00,32.01
18-12-18 16:00,33.31
19-12-18 16:00,32.97
20-12-18 16:00,32.64
21-12-18 16:00,31.44
24-12-18 13:00,31.44
26-12-18 16:00,32.61
27-12-18 16:00,32.66
28-12-18 16:00,32.44
31-12-18 16:00,32.6
02-01-19 16:00,32.43
03-01-19 16:00,31.45
04-01-19 16:00,32.21
07-01-19 16:00,32.76
08-01-19 16:00,33.71
09-01-19 16:00,34.18
10-01-19 16:00,34.47
11-01-19 16:00,34.49
14-01-19 16:00,34.27
15-01-19 16:00,34.41
16-01-19 16:00,34.5
17-01-19 16:00,34.81
18-01-19 16:00,35.29
22-01-19 16:00,34.78
23-01-19 16:00,34.97
24-01-19 16:00,35.23
25-01-19 16:00,35.81
28-01-19 16:00,35.5
29-01-19 16:00,35.09
30-01-19 16:00,35.27
31-01-19 16:00,35.64
01-02-19 16:00,37.24
04-02-19 16:00,37.6
05-02-19 16:00,37.69
06-02-19 16:00,37.48
07-02-19 16:00,36.94
08-02-19 16:00,37.03
11-02-19 16:00,36.7
12-02-19 16:00,36.86
13-02-19 16:00,37.06
14-02-19 16:00,37.41
15-02-19 16:00,37.56
19-02-19 16:00,37.54
20-02-19 16:00,37.68
21-02-19 16:00,37.41
22-02-19 16:00,37.89
25-02-19 16:00,38.08
26-02-19 16:00,38.2
27-02-19 16:00,38.37
28-02-19 16:00,37.92
01-03-19 16:00,38.07
04-03-19 16:00,37.86
05-03-19 16:00,37.82
06-03-19 16:00,37.87
07-03-19 16:00,37.6
08-03-19 16:00,37.57
11-03-19 16:00,37.74
12-03-19 16:00,38.02
13-03-19 16:00,38
14-03-19 16:00,37.89
15-03-19 16:00,38.1
18-03-19 16:00,38.15
19-03-19 16:00,38.38
20-03-19 16:00,37.85
21-03-19 16:00,38.15
22-03-19 16:00,37.44
25-03-19 16:00,37.51
26-03-19 16:00,37.74
27-03-19 16:00,37.9
28-03-19 16:00,38.48
29-03-19 16:00,38.43
01-04-19 16:00,38.55
02-04-19 16:00,38.46
03-04-19 16:00,38.67
04-04-19 16:00,38.07
05-04-19 16:00,38.47
08-04-19 16:00,38.28
09-04-19 16:00,38.57
10-04-19 16:00,38.46
11-04-19 16:00,38.62
12-04-19 16:00,38.82
15-04-19 16:00,38.61
16-04-19 16:00,38.71
17-04-19 16:00,38.05
18-04-19 16:00,38.08
22-04-19 16:00,37.94
23-04-19 16:00,38.12
24-04-19 16:00,38.14
25-04-19 16:00,38.35
26-04-19 16:00,38.42
29-04-19 16:00,38.27
30-04-19 16:00,38.45
