Date,shop - closing
21-05-15 16:00,25.68
22-05-15 16:00,28.31
26-05-15 16:00,29.65
27-05-15 16:00,27.5
28-05-15 16:00,27.45
29-05-15 16:00,27.2
01-06-15 16:00,27.33
02-06-15 16:00,26.95
03-06-15 16:00,27.44
04-06-15 16:00,26.78
05-06-15 16:00,27.39
08-06-15 16:00,26.98
09-06-15 16:00,28.34
10-06-15 16:00,28.1
11-06-15 16:00,30.73
12-06-15 16:00,33.63
15-06-15 16:00,35.5
16-06-15 16:00,38.11
17-06-15 16:00,38.63
18-06-15 16:00,35.55
19-06-15 16:00,35.52
22-06-15 16:00,36.94
23-06-15 16:00,35.43
24-06-15 16:00,35.96
25-06-15 16:00,34.84
26-06-15 16:00,33.52
29-06-15 16:00,31.32
30-06-15 16:00,33.95
01-07-15 16:00,31.11
02-07-15 16:00,31.31
06-07-15 16:00,30.53
07-07-15 16:00,30.76
08-07-15 16:00,29.19
09-07-15 16:00,29.06
10-07-15 16:00,29.6
13-07-15 16:00,30.42
14-07-15 16:00,30.86
15-07-15 16:00,29.34
16-07-15 16:00,29.39
17-07-15 16:00,32.27
20-07-15 16:00,33.75
21-07-15 16:00,33.22
22-07-15 16:00,32.14
23-07-15 16:00,33.11
24-07-15 16:00,33.57
27-07-15 16:00,32.87
28-07-15 16:00,34.06
29-07-15 16:00,34.16
30-07-15 16:00,38.13
31-07-15 16:00,37.39
03-08-15 16:00,40.36
04-08-15 16:00,38.41
05-08-15 16:00,38.45
06-08-15 16:00,36.28
07-08-15 16:00,35.16
10-08-15 16:00,33.47
11-08-15 16:00,35.14
12-08-15 16:00,34.73
13-08-15 16:00,35.31
14-08-15 16:00,34.56
17-08-15 16:00,34.41
18-08-15 16:00,32.6
19-08-15 16:00,31.1
20-08-15 16:00,29.22
21-08-15 16:00,27.77
24-08-15 16:00,26.28
25-08-15 16:00,26.93
26-08-15 16:00,28.22
27-08-15 16:00,28.51
28-08-15 16:00,28
31-08-15 16:00,27.54
01-09-15 16:00,26.6
02-09-15 16:00,26.7
03-09-15 16:00,27.15
04-09-15 16:00,26.81
08-09-15 16:00,27.14
09-09-15 16:00,26.01
10-09-15 16:00,25.77
11-09-15 16:00,26.36
14-09-15 16:00,27.21
15-09-15 16:00,28.11
16-09-15 16:00,28.91
17-09-15 16:00,35.55
18-09-15 16:00,35.66
21-09-15 16:00,34.83
22-09-15 16:00,33.66
23-09-15 16:00,33.5
24-09-15 16:00,33.47
25-09-15 16:00,33.91
28-09-15 16:00,33.05
29-09-15 16:00,33.64
30-09-15 16:00,35.2
01-10-15 16:00,35.07
02-10-15 16:00,35.81
05-10-15 16:00,36.76
06-10-15 16:00,36.21
07-10-15 16:00,37.33
08-10-15 16:00,38.24
09-10-15 16:00,37.02
12-10-15 16:00,34.31
13-10-15 16:00,33.12
14-10-15 16:00,33.64
15-10-15 16:00,34.14
16-10-15 16:00,34.33
19-10-15 16:00,33.36
20-10-15 16:00,31.5
21-10-15 16:00,31.95
22-10-15 16:00,32.01
23-10-15 16:00,31.66
26-10-15 16:00,31.07
27-10-15 16:00,31.04
28-10-15 16:00,31.12
29-10-15 16:00,31.59
30-10-15 16:00,32.22
02-11-15 16:00,30.96
03-11-15 16:00,31.44
04-11-15 16:00,31.75
05-11-15 16:00,31.62
06-11-15 16:00,31.54
09-11-15 16:00,30.23
10-11-15 16:00,28.59
11-11-15 16:00,28.18
12-11-15 16:00,28.86
13-11-15 16:00,28.33
16-11-15 16:00,27.35
17-11-15 16:00,26.39
18-11-15 16:00,28
19-11-15 16:00,29.45
20-11-15 16:00,28.23
23-11-15 16:00,28.87
24-11-15 16:00,26.95
25-11-15 16:00,26.44
27-11-15 16:00,26.71
30-11-15 16:00,26.34
01-12-15 16:00,26.28
02-12-15 16:00,26.41
03-12-15 16:00,26.83
04-12-15 16:00,27.12
07-12-15 16:00,26.88
08-12-15 16:00,26.48
09-12-15 16:00,24.81
10-12-15 16:00,24.96
11-12-15 16:00,24.76
14-12-15 16:00,24.56
15-12-15 16:00,25.36
16-12-15 16:00,26.21
17-12-15 16:00,26.53
18-12-15 16:00,25.31
21-12-15 16:00,24.45
22-12-15 16:00,24.66
23-12-15 16:00,24.92
24-12-15 16:00,25.34
28-12-15 16:00,24.84
29-12-15 16:00,25.18
30-12-15 16:00,25.98
31-12-15 16:00,25.8
04-01-16 16:00,25.72
05-01-16 16:00,25.31
06-01-16 16:00,25.3
07-01-16 16:00,24.67
08-01-16 16:00,24.93
11-01-16 16:00,23.87
12-01-16 16:00,23.74
13-01-16 16:00,21.38
14-01-16 16:00,20.64
15-01-16 16:00,19.89
19-01-16 16:00,20.3
20-01-16 16:00,20.53
21-01-16 16:00,22.79
22-01-16 16:00,23.07
25-01-16 16:00,23.13
26-01-16 16:00,23.09
27-01-16 16:00,22
28-01-16 16:00,22.5
29-01-16 16:00,23.22
01-02-16 16:00,23.53
02-02-16 16:00,22.62
03-02-16 16:00,23
04-02-16 16:00,23.48
05-02-16 16:00,21.87
08-02-16 16:00,20.38
09-02-16 16:00,19.85
10-02-16 16:00,19.97
11-02-16 16:00,19.37
12-02-16 16:00,19.33
16-02-16 16:00,20.5
17-02-16 16:00,22.37
18-02-16 16:00,20.59
19-02-16 16:00,20.57
22-02-16 16:00,21.21
23-02-16 16:00,20.04
24-02-16 16:00,21.02
25-02-16 16:00,21.66
26-02-16 16:00,22
29-02-16 16:00,22.38
01-03-16 16:00,22.69
02-03-16 16:00,24.36
03-03-16 16:00,24.27
04-03-16 16:00,25.16
07-03-16 16:00,25.87
08-03-16 16:00,26.79
09-03-16 16:00,26.07
10-03-16 16:00,25.39
11-03-16 16:00,26.7
14-03-16 16:00,26.58
15-03-16 16:00,25.83
16-03-16 16:00,26.8
17-03-16 16:00,27.15
18-03-16 16:00,28.49
21-03-16 16:00,28.04
22-03-16 16:00,27.51
23-03-16 16:00,26.2
24-03-16 16:00,26.99
28-03-16 16:00,27.59
29-03-16 16:00,27.97
30-03-16 16:00,27.77
31-03-16 16:00,28.21
01-04-16 16:00,28.45
04-04-16 16:00,29.3
05-04-16 16:00,28.75
06-04-16 16:00,29.5
07-04-16 16:00,29.21
08-04-16 16:00,29.55
11-04-16 16:00,29.52
12-04-16 16:00,29.77
13-04-16 16:00,29.8
14-04-16 16:00,30.96
15-04-16 16:00,30.97
18-04-16 16:00,31.53
19-04-16 16:00,32.05
20-04-16 16:00,31.5
21-04-16 16:00,31.53
22-04-16 16:00,31.81
25-04-16 16:00,31.13
26-04-16 16:00,31.47
27-04-16 16:00,31.83
28-04-16 16:00,31.75
29-04-16 16:00,31.85
02-05-16 16:00,31.41
03-05-16 16:00,30.74
04-05-16 16:00,29.61
05-05-16 16:00,28.52
06-05-16 16:00,27.72
09-05-16 16:00,26.46
10-05-16 16:00,26.63
11-05-16 16:00,26.27
12-05-16 16:00,26.95
13-05-16 16:00,26.29
16-05-16 16:00,26.16
17-05-16 16:00,26.8
18-05-16 16:00,26.34
19-05-16 16:00,25.97
20-05-16 16:00,26.1
23-05-16 16:00,26.82
24-05-16 16:00,27.06
25-05-16 16:00,28.2
26-05-16 16:00,27.76
27-05-16 16:00,28.57
31-05-16 16:00,29.29
01-06-16 16:00,31.07
02-06-16 16:00,29.84
03-06-16 16:00,29.58
06-06-16 16:00,30
07-06-16 16:00,29.86
08-06-16 16:00,30.09
09-06-16 16:00,29.41
10-06-16 16:00,28.28
13-06-16 16:00,27.99
14-06-16 16:00,29.05
15-06-16 16:00,28.66
16-06-16 16:00,28.37
17-06-16 16:00,28.94
20-06-16 16:00,29.77
21-06-16 16:00,29.87
22-06-16 16:00,29.81
23-06-16 16:00,31.2
24-06-16 16:00,29.07
27-06-16 16:00,27.16
28-06-16 16:00,28.54
29-06-16 16:00,30.32
30-06-16 16:00,30.76
01-07-16 16:00,30.83
05-07-16 16:00,30.61
06-07-16 16:00,30.65
07-07-16 16:00,30.37
08-07-16 16:00,31
11-07-16 16:00,31.85
12-07-16 16:00,32.49
13-07-16 16:00,31.99
14-07-16 16:00,32.1
15-07-16 16:00,32.32
18-07-16 16:00,32.2
19-07-16 16:00,33.26
20-07-16 16:00,33.09
21-07-16 16:00,32.73
22-07-16 16:00,32.87
25-07-16 16:00,32.6
26-07-16 16:00,32.55
27-07-16 16:00,33.21
28-07-16 16:00,34.27
29-07-16 16:00,34.27
01-08-16 16:00,34.05
02-08-16 16:00,33.53
03-08-16 16:00,36.79
04-08-16 16:00,36.85
05-08-16 16:00,37.01
08-08-16 16:00,38.31
09-08-16 16:00,38.79
10-08-16 16:00,39.29
11-08-16 16:00,39.91
12-08-16 16:00,39.38
15-08-16 16:00,39.08
16-08-16 16:00,38.37
17-08-16 16:00,38.74
18-08-16 16:00,40.25
19-08-16 16:00,42.41
22-08-16 16:00,42.47
23-08-16 16:00,41.76
24-08-16 16:00,40.94
25-08-16 16:00,40.63
26-08-16 16:00,41.52
29-08-16 16:00,41.39
30-08-16 16:00,41.29
31-08-16 16:00,41.36
01-09-16 16:00,40.67
02-09-16 16:00,42.42
06-09-16 16:00,43.19
07-09-16 16:00,42.78
08-09-16 16:00,43.21
09-09-16 16:00,41.04
12-09-16 16:00,41.63
13-09-16 16:00,40.57
14-09-16 16:00,40.9
15-09-16 16:00,41.77
16-09-16 16:00,41.49
19-09-16 16:00,42.95
20-09-16 16:00,42.46
21-09-16 16:00,44.5
22-09-16 16:00,43.86
23-09-16 16:00,43.35
26-09-16 16:00,43.2
27-09-16 16:00,43.87
28-09-16 16:00,42.75
29-09-16 16:00,42.96
30-09-16 16:00,42.92
03-10-16 16:00,43.03
04-10-16 16:00,43.41
05-10-16 16:00,43.77
06-10-16 16:00,43.68
07-10-16 16:00,44.36
10-10-16 16:00,43.73
11-10-16 16:00,42.3
12-10-16 16:00,42.39
13-10-16 16:00,42.09
14-10-16 16:00,42.82
17-10-16 16:00,42.02
18-10-16 16:00,42.48
19-10-16 16:00,43.39
20-10-16 16:00,43.15
21-10-16 16:00,43.48
24-10-16 16:00,43.86
25-10-16 16:00,43.49
26-10-16 16:00,43.03
27-10-16 16:00,41.35
28-10-16 16:00,40.84
31-10-16 16:00,41.45
01-11-16 16:00,40.78
02-11-16 16:00,43.57
03-11-16 16:00,40.41
04-11-16 16:00,39.15
07-11-16 16:00,40.15
08-11-16 16:00,41.35
09-11-16 16:00,40.58
10-11-16 16:00,40.09
11-11-16 16:00,39.66
14-11-16 16:00,37.9
15-11-16 16:00,39.92
16-11-16 16:00,40.36
17-11-16 16:00,42.02
18-11-16 16:00,44.05
21-11-16 16:00,44.89
22-11-16 16:00,42.96
23-11-16 16:00,43.05
25-11-16 16:00,43.27
28-11-16 16:00,42.49
29-11-16 16:00,42.59
30-11-16 16:00,41.67
01-12-16 16:00,39.67
02-12-16 16:00,39.05
05-12-16 16:00,40.57
06-12-16 16:00,40.9
07-12-16 16:00,40.72
08-12-16 16:00,42.63
09-12-16 16:00,42.22
12-12-16 16:00,42.04
13-12-16 16:00,42.27
14-12-16 16:00,41.75
15-12-16 16:00,42.41
16-12-16 16:00,42.05
19-12-16 16:00,41.87
20-12-16 16:00,41.42
21-12-16 16:00,40.8
22-12-16 16:00,40.17
23-12-16 16:00,41.34
27-12-16 16:00,43.64
28-12-16 16:00,43.22
29-12-16 16:00,43.1
30-12-16 16:00,42.87
03-01-17 16:00,42.82
04-01-17 16:00,44.14
05-01-17 16:00,47.68
06-01-17 16:00,46.9
09-01-17 16:00,47.18
10-01-17 16:00,47.87
11-01-17 16:00,48.33
12-01-17 16:00,48.58
13-01-17 16:00,48.1
17-01-17 16:00,49.52
18-01-17 16:00,49.98
19-01-17 16:00,50.66
20-01-17 16:00,50.09
23-01-17 16:00,49.44
24-01-17 16:00,49.42
25-01-17 16:00,51.36
26-01-17 16:00,51.01
27-01-17 16:00,51.54
30-01-17 16:00,50.7
31-01-17 16:00,50.82
01-02-17 16:00,51.19
02-02-17 16:00,52.32
03-02-17 16:00,52.12
06-02-17 16:00,52.68
07-02-17 16:00,53.13
08-02-17 16:00,53.37
09-02-17 16:00,54.61
10-02-17 16:00,55.22
13-02-17 16:00,56.05
14-02-17 16:00,56.05
15-02-17 16:00,60.61
16-02-17 16:00,60.97
17-02-17 16:00,61.52
21-02-17 16:00,63.08
22-02-17 16:00,63.59
23-02-17 16:00,62.73
24-02-17 16:00,61.75
27-02-17 16:00,59.93
28-02-17 16:00,59.21
01-03-17 16:00,59.65
02-03-17 16:00,59.67
03-03-17 16:00,60.29
06-03-17 16:00,59.32
07-03-17 16:00,60.13
08-03-17 16:00,60.91
09-03-17 16:00,62.39
10-03-17 16:00,64.15
13-03-17 16:00,64.93
14-03-17 16:00,63.83
15-03-17 16:00,64.84
16-03-17 16:00,64.99
17-03-17 16:00,66.99
20-03-17 16:00,68.86
21-03-17 16:00,67.19
22-03-17 16:00,66.71
23-03-17 16:00,67.58
24-03-17 16:00,68.98
27-03-17 16:00,70.4
28-03-17 16:00,72.37
29-03-17 16:00,72.72
30-03-17 16:00,69.05
31-03-17 16:00,68.09
03-04-17 16:00,69.23
04-04-17 16:00,68.53
05-04-17 16:00,67.89
06-04-17 16:00,68.52
07-04-17 16:00,68.71
10-04-17 16:00,69.28
11-04-17 16:00,69.06
12-04-17 16:00,69.25
13-04-17 16:00,70.63
17-04-17 16:00,71.7
18-04-17 16:00,71.58
19-04-17 16:00,72.64
20-04-17 16:00,76.06
21-04-17 16:00,76.38
24-04-17 16:00,75.83
25-04-17 16:00,76.65
26-04-17 16:00,74.12
27-04-17 16:00,73.09
28-04-17 16:00,75.95
01-05-17 16:00,77.26
02-05-17 16:00,82.98
03-05-17 16:00,81.72
04-05-17 16:00,81.35
05-05-17 16:00,85.53
08-05-17 16:00,86.78
09-05-17 16:00,89.15
10-05-17 16:00,93.06
11-05-17 16:00,92.02
12-05-17 16:00,93.58
15-05-17 16:00,94.24
16-05-17 16:00,94.93
17-05-17 16:00,89.84
18-05-17 16:00,92.11
19-05-17 16:00,88.87
22-05-17 16:00,89.6
23-05-17 16:00,90.02
24-05-17 16:00,90.81
25-05-17 16:00,90.22
26-05-17 16:00,90.74
30-05-17 16:00,90.57
31-05-17 16:00,91.86
01-06-17 16:00,93.44
02-06-17 16:00,97.53
05-06-17 16:00,97.48
06-06-17 16:00,98.61
07-06-17 16:00,96.99
08-06-17 16:00,98.84
09-06-17 16:00,91.45
12-06-17 16:00,88.89
13-06-17 16:00,86.93
14-06-17 16:00,85.36
15-06-17 16:00,85.48
16-06-17 16:00,86.93
19-06-17 16:00,90.56
20-06-17 16:00,88.94
21-06-17 16:00,91.25
22-06-17 16:00,91.37
23-06-17 16:00,94.48
26-06-17 16:00,92.04
27-06-17 16:00,87.04
28-06-17 16:00,89.52
29-06-17 16:00,86.4
30-06-17 16:00,86.9
03-07-17 16:00,86
05-07-17 16:00,88.11
06-07-17 16:00,86.21
07-07-17 16:00,88.99
10-07-17 16:00,90.99
11-07-17 16:00,91.29
12-07-17 16:00,94.68
13-07-17 16:00,93.02
14-07-17 16:00,92.41
17-07-17 16:00,90.49
18-07-17 16:00,93.18
19-07-17 16:00,91.9
20-07-17 16:00,90.87
21-07-17 16:00,89.42
24-07-17 16:00,93.61
25-07-17 16:00,92.16
26-07-17 16:00,93.92
27-07-17 16:00,90.43
28-07-17 16:00,92.98
31-07-17 16:00,92.37
01-08-17 16:00,104.08
02-08-17 16:00,98.35
03-08-17 16:00,97.16
04-08-17 16:00,96.28
07-08-17 16:00,97.79
08-08-17 16:00,96.51
09-08-17 16:00,95.19
10-08-17 16:00,88.4
11-08-17 16:00,91.71
14-08-17 16:00,94.06
15-08-17 16:00,93.15
16-08-17 16:00,94.61
17-08-17 16:00,93.5
18-08-17 16:00,94.58
21-08-17 16:00,96.27
22-08-17 16:00,98.61
23-08-17 16:00,102.46
24-08-17 16:00,106.53
25-08-17 16:00,103.74
28-08-17 16:00,103.79
29-08-17 16:00,104.37
30-08-17 16:00,108.44
31-08-17 16:00,110.92
01-09-17 16:00,110.86
05-09-17 16:00,110.67
06-09-17 16:00,110.22
07-09-17 16:00,113.46
08-09-17 16:00,113.61
11-09-17 16:00,117.99
12-09-17 16:00,120.5
13-09-17 16:00,119.21
14-09-17 16:00,120.2
15-09-17 16:00,120.26
18-09-17 16:00,122.42
19-09-17 16:00,122.94
20-09-17 16:00,119.29
21-09-17 16:00,120.15
22-09-17 16:00,120.27
25-09-17 16:00,114.47
26-09-17 16:00,113.38
27-09-17 16:00,117.4
28-09-17 16:00,116.45
29-09-17 16:00,116.49
02-10-17 16:00,119
03-10-17 16:00,116.81
04-10-17 16:00,103.3
05-10-17 16:00,100.43
06-10-17 16:00,97.92
09-10-17 16:00,97.38
10-10-17 16:00,92.57
11-10-17 16:00,95.02
12-10-17 16:00,94.36
13-10-17 16:00,94.22
16-10-17 16:00,96.98
17-10-17 16:00,96.21
18-10-17 16:00,98.93
19-10-17 16:00,98.25
20-10-17 16:00,102.1
23-10-17 16:00,102.91
24-10-17 16:00,106.41
25-10-17 16:00,102.99
26-10-17 16:00,104.11
27-10-17 16:00,107.27
30-10-17 16:00,109.36
31-10-17 16:00,99.49
01-11-17 16:00,96.2
02-11-17 16:00,99.89
03-11-17 16:00,98.71
06-11-17 16:00,99.84
07-11-17 16:00,99.71
08-11-17 16:00,99.4
09-11-17 16:00,97.03
10-11-17 16:00,100.01
13-11-17 16:00,98.77
14-11-17 16:00,98.97
15-11-17 16:00,98.04
16-11-17 16:00,103.89
17-11-17 16:00,104.89
20-11-17 16:00,108.56
21-11-17 16:00,110.17
22-11-17 16:00,110.41
24-11-17 13:00,111.81
27-11-17 16:00,113.36
28-11-17 16:00,112.09
29-11-17 16:00,103.67
30-11-17 16:00,103.82
01-12-17 16:00,103.27
04-12-17 16:00,96.62
05-12-17 16:00,95.28
06-12-17 16:00,95.77
07-12-17 16:00,99.79
08-12-17 16:00,100.77
11-12-17 16:00,104.11
12-12-17 16:00,101.4
13-12-17 16:00,103.21
14-12-17 16:00,103.23
15-12-17 16:00,105.22
18-12-17 16:00,107.62
19-12-17 16:00,105.73
20-12-17 16:00,105.24
21-12-17 16:00,104.8
22-12-17 16:00,103.86
26-12-17 16:00,104.84
27-12-17 16:00,104.5
28-12-17 16:00,102.39
29-12-17 16:00,101
02-01-18 16:00,105.49
03-01-18 16:00,107.75
04-01-18 16:00,109.95
05-01-18 16:00,110.58
08-01-18 16:00,112.35
09-01-18 16:00,110.73
10-01-18 16:00,111
11-01-18 16:00,111.13
12-01-18 16:00,112.8
16-01-18 16:00,111.92
17-01-18 16:00,114.91
18-01-18 16:00,114.8
19-01-18 16:00,115.48
22-01-18 16:00,119.43
23-01-18 16:00,118.69
24-01-18 16:00,119.67
25-01-18 16:00,124.9
26-01-18 16:00,129.07
29-01-18 16:00,127.3
30-01-18 16:00,124.21
31-01-18 16:00,127.92
01-02-18 16:00,126.28
02-02-18 16:00,125.12
05-02-18 16:00,118.3
06-02-18 16:00,122.14
07-02-18 16:00,123.34
08-02-18 16:00,118.51
09-02-18 16:00,119.55
12-02-18 16:00,127.94
13-02-18 16:00,126.06
14-02-18 16:00,137.56
15-02-18 16:00,137.95
16-02-18 16:00,137.53
20-02-18 16:00,142.78
21-02-18 16:00,132.9
22-02-18 16:00,134.18
23-02-18 16:00,137
26-02-18 16:00,136.27
27-02-18 16:00,137.66
28-02-18 16:00,138.21
01-03-18 16:00,136.85
02-03-18 16:00,136.75
05-03-18 16:00,139.29
06-03-18 16:00,141.51
07-03-18 16:00,143.68
08-03-18 16:00,147.41
09-03-18 16:00,149.16
12-03-18 16:00,148.15
13-03-18 16:00,145.32
14-03-18 16:00,146.25
15-03-18 16:00,147.41
16-03-18 16:00,147.22
19-03-18 16:00,145.62
20-03-18 16:00,153.11
21-03-18 16:00,149.4
22-03-18 16:00,145.45
23-03-18 16:00,141.66
26-03-18 16:00,136.72
27-03-18 16:00,128.82
28-03-18 16:00,121.6
29-03-18 16:00,124.59
02-04-18 16:00,122.08
03-04-18 16:00,119.37
04-04-18 16:00,120.67
05-04-18 16:00,120.14
06-04-18 16:00,117.42
09-04-18 16:00,118.95
10-04-18 16:00,122.87
11-04-18 16:00,119.53
12-04-18 16:00,120.75
13-04-18 16:00,117.51
16-04-18 16:00,116.94
17-04-18 16:00,125.96
18-04-18 16:00,127.56
19-04-18 16:00,126.67
20-04-18 16:00,126.79
23-04-18 16:00,122.91
24-04-18 16:00,123.14
25-04-18 16:00,120.02
26-04-18 16:00,124.15
27-04-18 16:00,126.62
30-04-18 16:00,133.63
01-05-18 16:00,127.68
02-05-18 16:00,124.81
03-05-18 16:00,135.17
04-05-18 16:00,136.13
07-05-18 16:00,138.56
08-05-18 16:00,143.31
09-05-18 16:00,146.1
10-05-18 16:00,146.23
11-05-18 16:00,144.47
14-05-18 16:00,142.64
15-05-18 16:00,142.5
16-05-18 16:00,142.28
17-05-18 16:00,146.1
18-05-18 16:00,147.06
21-05-18 16:00,144.51
22-05-18 16:00,138.75
23-05-18 16:00,140.83
24-05-18 16:00,143.05
25-05-18 16:00,143.64
29-05-18 16:00,143.29
30-05-18 16:00,145.84
31-05-18 16:00,148.09
01-06-18 16:00,150.8
04-06-18 16:00,156.91
05-06-18 16:00,161.06
06-06-18 16:00,165.36
07-06-18 16:00,161.26
08-06-18 16:00,162.81
11-06-18 16:00,160.24
12-06-18 16:00,165.24
13-06-18 16:00,165.09
14-06-18 16:00,167.94
15-06-18 16:00,168.44
18-06-18 16:00,172.84
19-06-18 16:00,170.61
20-06-18 16:00,172.25
21-06-18 16:00,164.54
22-06-18 16:00,162.53
25-06-18 16:00,153.21
26-06-18 16:00,155.01
27-06-18 16:00,144.7
28-06-18 16:00,146.55
29-06-18 16:00,145.89
02-07-18 16:00,149.42
03-07-18 13:00,150.5
05-07-18 16:00,152.68
06-07-18 16:00,156.81
09-07-18 16:00,158.45
10-07-18 16:00,158.98
11-07-18 16:00,160.98
12-07-18 16:00,167.5
13-07-18 16:00,166.18
16-07-18 16:00,165.35
17-07-18 16:00,169
18-07-18 16:00,170.48
19-07-18 16:00,171.75
20-07-18 16:00,171.75
23-07-18 16:00,173.26
24-07-18 16:00,168.34
25-07-18 16:00,173.78
26-07-18 16:00,170.29
27-07-18 16:00,160.15
30-07-18 16:00,148.08
31-07-18 16:00,138.21
01-08-18 16:00,136.36
02-08-18 16:00,143.92
03-08-18 16:00,141.87
06-08-18 16:00,142.04
07-08-18 16:00,141.68
08-08-18 16:00,142.7
09-08-18 16:00,146.44
10-08-18 16:00,149.22
13-08-18 16:00,142.87
14-08-18 16:00,144.38
15-08-18 16:00,138.92
16-08-18 16:00,139.16
17-08-18 16:00,137.19
20-08-18 16:00,135.97
21-08-18 16:00,133.44
22-08-18 16:00,137.63
23-08-18 16:00,137.49
24-08-18 16:00,140.58
27-08-18 16:00,144.04
28-08-18 16:00,145
29-08-18 16:00,145.15
30-08-18 16:00,144.81
31-08-18 16:00,145.67
04-09-18 16:00,146.34
05-09-18 16:00,139.97
06-09-18 16:00,134.13
07-09-18 16:00,140.64
10-09-18 16:00,142.13
11-09-18 16:00,147.76
12-09-18 16:00,153.13
13-09-18 16:00,155.5
14-09-18 16:00,154.77
17-09-18 16:00,153.63
18-09-18 16:00,162.28
19-09-18 16:00,164.6
20-09-18 16:00,167.17
21-09-18 16:00,161.52
24-09-18 16:00,162.18
25-09-18 16:00,161.11
26-09-18 16:00,162
27-09-18 16:00,164.45
28-09-18 16:00,164.46
01-10-18 16:00,163.42
02-10-18 16:00,156.6
03-10-18 16:00,160.2
04-10-18 16:00,148.91
05-10-18 16:00,145.6
08-10-18 16:00,140.49
09-10-18 16:00,140.22
10-10-18 16:00,130.1
11-10-18 16:00,128.39
12-10-18 16:00,135.2
15-10-18 16:00,135.7
16-10-18 16:00,145.83
17-10-18 16:00,137.37
18-10-18 16:00,134.78
19-10-18 16:00,127.07
22-10-18 16:00,134.37
23-10-18 16:00,132.16
24-10-18 16:00,122.27
25-10-18 16:00,136.99
26-10-18 16:00,132.95
29-10-18 16:00,128.5
30-10-18 16:00,129.14
31-10-18 16:00,138.15
01-11-18 16:00,144.35
02-11-18 16:00,145.55
05-11-18 16:00,141.03
06-11-18 16:00,140.93
07-11-18 16:00,148.19
08-11-18 16:00,149.54
09-11-18 16:00,140.9
12-11-18 16:00,135.54
13-11-18 16:00,138.78
14-11-18 16:00,142.76
15-11-18 16:00,150.09
16-11-18 16:00,151.02
19-11-18 16:00,133.75
20-11-18 16:00,134.35
21-11-18 16:00,132.61
23-11-18 13:00,134.81
26-11-18 16:00,144.44
27-11-18 16:00,144.47
28-11-18 16:00,149.96
29-11-18 16:00,149.04
30-11-18 16:00,152.66
03-12-18 16:00,156.39
04-12-18 16:00,150.2
06-12-18 16:00,156.9
07-12-18 16:00,146.88
10-12-18 16:00,151.5
11-12-18 16:00,154.67
12-12-18 16:00,160.09
13-12-18 16:00,161.06
14-12-18 16:00,140.17
17-12-18 16:00,129.66
18-12-18 16:00,134.39
19-12-18 16:00,133.19
20-12-18 16:00,127.71
21-12-18 16:00,122.41
24-12-18 13:00,119.1
26-12-18 16:00,130.21
27-12-18 16:00,132.4
28-12-18 16:00,133.46
31-12-18 16:00,138.45
02-01-19 16:00,137.6
03-01-19 16:00,129.79
04-01-19 16:00,138.06
07-01-19 16:00,144.39
08-01-19 16:00,145.44
09-01-19 16:00,148.62
10-01-19 16:00,148.27
11-01-19 16:00,149.43
14-01-19 16:00,149.1
15-01-19 16:00,154.3
16-01-19 16:00,158.25
17-01-19 16:00,157.69
18-01-19 16:00,158.43
22-01-19 16:00,156.28
23-01-19 16:00,156.6
24-01-19 16:00,158.41
25-01-19 16:00,162.82
28-01-19 16:00,159.44
29-01-19 16:00,157.11
30-01-19 16:00,162.43
31-01-19 16:00,168.47
01-02-19 16:00,170.59
04-02-19 16:00,173.55
05-02-19 16:00,173.57
06-02-19 16:00,173.6
07-02-19 16:00,171.8
08-02-19 16:00,175.95
11-02-19 16:00,173.17
12-02-19 16:00,175.55
13-02-19 16:00,172.02
14-02-19 16:00,176.52
15-02-19 16:00,178.19
19-02-19 16:00,181.3
20-02-19 16:00,179.21
21-02-19 16:00,178.47
22-02-19 16:00,183.63
25-02-19 16:00,187.5
26-02-19 16:00,185.03
27-02-19 16:00,189.2
28-02-19 16:00,189.15
01-03-19 16:00,191.52
04-03-19 16:00,186.47
05-03-19 16:00,187.5
06-03-19 16:00,187.37
07-03-19 16:00,186.94
08-03-19 16:00,189.76
11-03-19 16:00,200.39
12-03-19 16:00,202.47
13-03-19 16:00,205.51
14-03-19 16:00,208.23
15-03-19 16:00,205.98
18-03-19 16:00,205.77
19-03-19 16:00,202.09
20-03-19 16:00,201.34
21-03-19 16:00,205
22-03-19 16:00,198.75
25-03-19 16:00,201.45
26-03-19 16:00,204.37
27-03-19 16:00,200.08
28-03-19 16:00,203.45
29-03-19 16:00,206.62
01-04-19 16:00,206.04
02-04-19 16:00,201.46
03-04-19 16:00,205.12
04-04-19 16:00,194.75
05-04-19 16:00,196.65
08-04-19 16:00,200.24
09-04-19 16:00,203.96
10-04-19 16:00,206.5
11-04-19 16:00,210.99
12-04-19 16:00,214.83
15-04-19 16:00,218.03
16-04-19 16:00,215.4
17-04-19 16:00,217.05
18-04-19 16:00,220.72
22-04-19 16:00,224.29
23-04-19 16:00,223.44
24-04-19 16:00,219.81
25-04-19 16:00,218.97
26-04-19 16:00,222.28
29-04-19 16:00,225.79
30-04-19 16:00,243.53
